2300,VERSION
2301,RANKXP
2302,SCORE
2303,KILLS
2304,KILL_STREAK
2305,DEATHS
2306,DEATH_STREAK
2307,ASSISTS
2308,HEADSHOTS
2309,TEAMKILLS
2310,SUICIDES
2311,TIME_PLAYED_ALLIES
2312,TIME_PLAYED_OPFOR
2313,TIME_PLAYED_OTHER
2314,TIME_PLAYED_TOTAL
2315,KDRATIO
2316,WINS
2317,LOSSES
2318,TIES
2319,WIN_STREAK
2320,CUR_WIN_STREAK
2321,WLRATIO
2322,HITS
2323,MISSES
2324,TOTAL_SHOTS
2325,ACCURACY
2326,PLEVEL
2350,RANK
2351,MINXP
2352,MAXXP
2353,LASTXP
2354,SESSIONBANS
2355,GAMETYPEBAN
2356,BLOB_REV_NUM
2357,TIMEWHENNEXTHOST
2358,BADHOSTCOUNT
2359,KEYARCHIVEFLUSH
2380,WEBTOKEN_1
2381,WEBTOKEN_2
2382,WEBTOKEN_3
2383,WEBTOKEN_4
2384,WEBTOKEN_5
2385,WEBTOKEN_6
2386,WEBTOKEN_7
2387,WEBTOKEN_8
2388,WEBTOKEN_9
2389,WEBTOKEN_10
2390,WEBTOKEN_11
2391,WEBTOKEN_12
2392,WEBTOKEN_13
2393,WEBTOKEN_14
2394,WEBTOKEN_15
2395,WEBTOKEN_16
2396,XUIDPT1
2397,XUIDPT2
3200,TDM_KILLS
3201,DM_KILLS
3202,SAB_KILLS
3203,SD_KILLS
3204,CTF_KILLS
3205,DOM_KILLS
3206,TWAR_KILLS
3207,KOTH_KILLS
3208,HCTDM_KILLS
3209,HCDM_KILLS
3210,HCSAB_KILLS
3211,HCSD_KILLS
3212,HCCTF_KILLS
3213,HCDOM_KILLS
3214,HCTWAR_KILLS
3215,HCKOTH_KILLS
3216,TDM_DEATHS
3217,DM_DEATHS
3218,SAB_DEATHS
3219,SD_DEATHS
3220,CTF_DEATHS
3221,DOM_DEATHS
3222,TWAR_DEATHS
3223,KOTH_DEATHS
3224,HCTDM_DEATHS
3225,HCDM_DEATHS
3226,HCSAB_DEATHS
3227,HCSD_DEATHS
3228,HCCTF_DEATHS
3229,HCDOM_DEATHS
3230,HCTWAR_DEATHS
3231,HCKOTH_DEATHS
3232,TDM_KILL_STREAK
3233,DM_KILL_STREAK
3234,SAB_KILL_STREAK
3235,SD_KILL_STREAK
3236,CTF_KILL_STREAK
3237,DOM_KILL_STREAK
3238,TWAR_KILL_STREAK
3239,KOTH_KILL_STREAK
3240,HCTDM_KILL_STREAK
3241,HCDM_KILL_STREAK
3242,HCSAB_KILL_STREAK
3243,HCSD_KILL_STREAK
3244,HCCTF_KILL_STREAK
3245,HCDOM_KILL_STREAK
3246,HCTWAR_KILL_STREAK
3247,HCKOTH_KILL_STREAK
3248,TDM_KDRATIO
3249,DM_KDRATIO
3250,SAB_KDRATIO
3251,SD_KDRATIO
3252,CTF_KDRATIO
3253,DOM_KDRATIO
3254,TWAR_KDRATIO
3255,KOTH_KDRATIO
3256,HCTDM_KDRATIO
3257,HCDM_KDRATIO
3258,HCSAB_KDRATIO
3259,HCSD_KDRATIO
3260,HCCTF_KDRATIO
3261,HCDOM_KDRATIO
3262,HCTWAR_KDRATIO
3263,HCKOTH_KDRATIO
3264,TDM_WINS
3265,DM_WINS
3266,SAB_WINS
3267,SD_WINS
3268,CTF_WINS
3269,DOM_WINS
3270,TWAR_WINS
3271,KOTH_WINS
3272,HCTDM_WINS
3273,HCDM_WINS
3274,HCSAB_WINS
3275,HCSD_WINS
3276,HCCTF_WINS
3277,HCDOM_WINS
3278,HCTWAR_WINS
3279,HCKOTH_WINS
3280,TDM_LOSSES
3281,DM_LOSSES
3282,SAB_LOSSES
3283,SD_LOSSES
3284,CTF_LOSSES
3285,DOM_LOSSES
3286,TWAR_LOSSES
3287,KOTH_LOSSES
3288,HCTDM_LOSSES
3289,HCDM_LOSSES
3290,HCSAB_LOSSES
3291,HCSD_LOSSES
3292,HCCTF_LOSSES
3293,HCDOM_LOSSES
3294,HCTWAR_LOSSES
3295,HCKOTH_LOSSES
3296,TDM_WIN_STREAK
3297,DM_WIN_STREAK
3298,SAB_WIN_STREAK
3299,SD_WIN_STREAK
3300,CTF_WIN_STREAK
3301,DOM_WIN_STREAK
3302,TWAR_WIN_STREAK
3303,KOTH_WIN_STREAK
3304,HCTDM_WIN_STREAK
3305,HCDM_WIN_STREAK
3306,HCSAB_WIN_STREAK
3307,HCSD_WIN_STREAK
3308,HCCTF_WIN_STREAK
3309,HCDOM_WIN_STREAK
3310,HCTWAR_WIN_STREAK
3311,HCKOTH_WIN_STREAK
3312,TDM_WLRATIO
3313,DM_WLRATIO
3314,SAB_WLRATIO
3315,SD_WLRATIO
3316,CTF_WLRATIO
3317,DOM_WLRATIO
3318,TWAR_WLRATIO
3319,KOTH_WLRATIO
3320,HCTDM_WLRATIO
3321,HCDM_WLRATIO
3322,HCSAB_WLRATIO
3323,HCSD_WLRATIO
3324,HCCTF_WLRATIO
3325,HCDOM_WLRATIO
3326,HCTWAR_WLRATIO
3327,HCKOTH_WLRATIO
3328,TDM_SCORE
3329,DM_SCORE
3330,SAB_SCORE
3331,SD_SCORE
3332,CTF_SCORE
3333,DOM_SCORE
3334,TWAR_SCORE
3335,KOTH_SCORE
3336,HCTDM_SCORE
3337,HCDM_SCORE
3338,HCSAB_SCORE
3339,HCSD_SCORE
3340,HCCTF_SCORE
3341,HCDOM_SCORE
3342,HCTWAR_SCORE
3343,HCKOTH_SCORE
3344,TDM_TIME_PLAYED_TOTAL
3345,DM_TIME_PLAYED_TOTAL
3346,SAB_TIME_PLAYED_TOTAL
3347,SD_TIME_PLAYED_TOTAL
3348,CTF_TIME_PLAYED_TOTAL
3349,DOM_TIME_PLAYED_TOTAL
3350,TWAR_TIME_PLAYED_TOTAL
3351,KOTH_TIME_PLAYED_TOTAL
3352,HCTDM_TIME_PLAYED_TOTAL
3353,HCDM_TIME_PLAYED_TOTAL
3354,HCSAB_TIME_PLAYED_TOTAL
3355,HCSD_TIME_PLAYED_TOTAL
3356,HCCTF_TIME_PLAYED_TOTAL
3357,HCDOM_TIME_PLAYED_TOTAL
3358,HCTWAR_TIME_PLAYED_TOTAL
3359,HCKOTH_TIME_PLAYED_TOTAL
3360,TDM_CUR_WIN_STREAK
3361,DM_CUR_WIN_STREAK
3362,SAB_CUR_WIN_STREAK
3363,SD_CUR_WIN_STREAK
3364,CTF_CUR_WIN_STREAK
3365,DOM_CUR_WIN_STREAK
3366,TWAR_CUR_WIN_STREAK
3367,KOTH_CUR_WIN_STREAK
3368,HCTDM_CUR_WIN_STREAK
3369,HCDM_CUR_WIN_STREAK
3370,HCSAB_CUR_WIN_STREAK
3371,HCSD_CUR_WIN_STREAK
3372,HCCTF_CUR_WIN_STREAK
3373,HCDOM_CUR_WIN_STREAK
3374,HCTWAR_CUR_WIN_STREAK
3375,HCKOTH_CUR_WIN_STREAK
3400,ARCADEMODE_SCORE_MAK
3401,ARCADEMODE_SCORE_PEL1
3402,ARCADEMODE_SCORE_PEL2
3403,ARCADEMODE_SCORE_SEE1
3404,ARCADEMODE_SCORE_PEL1A
3405,ARCADEMODE_SCORE_PEL1B
3406,ARCADEMODE_SCORE_SEE2
3407,ARCADEMODE_SCORE_BER1
3408,ARCADEMODE_SCORE_BER2
3409,ARCADEMODE_SCORE_OKI2
3410,ARCADEMODE_SCORE_OKI3
3411,ARCADEMODE_SCORE_BER3
3412,ARCADEMODE_SCORE_BER3
3413,NZ_PROTOTYPE_HIGHESTWAVE
3414,NZ_PROTOTYPE_TIMEINWAVE
3415,NZ_PROTOTYPE_TOTALPOINTS
